count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
301,1272617,0,1272617,0,0,4495,281787
302,1272716,0,1272716,0,0,290092,2681
303,1267532,0,1267532,0,0,4723,1186
304,1262052,0,1262052,0,0,2470,1748
305,1378265,0,1378265,0,0,2912,121708
306,1375543,0,1375543,0,0,125687,1869
307,1372670,0,1372670,0,0,4584,1277
308,1368074,0,1368074,0,0,4979,1584
309,1362475,0,1362475,0,0,3117,1398
310,1356948,0,1356948,0,0,2576,1487
311,1351047,0,1351047,0,0,2584,1073
312,1344708,0,1344708,0,0,2156,1179
313,1323127,0,1323127,0,0,2232,1350
314,1316668,0,1316668,0,0,2408,1066
315,1312175,0,1312175,0,0,2098,1193
316,1396822,0,1396822,0,0,4261,90423
317,1394308,0,1394308,0,0,94313,2110
318,1389916,0,1389916,0,0,4878,1689
319,1384631,0,1384631,0,0,2967,1301
320,1378954,0,1378954,0,0,2369,1124
321,1495844,0,1495844,0,0,2220,119850
322,1505173,0,1505173,0,0,139584,3477
323,1513348,0,1513348,0,0,6392,11871
324,1510200,0,1510200,0,0,17193,2167
325,1516596,0,1516596,0,0,4135,11899
326,1513399,0,1513399,0,0,15816,1939
327,1507525,0,1507525,0,0,3593,1267
328,1513420,0,1513420,0,0,2393,11797
329,1510431,0,1510431,0,0,15746,2081
330,1504729,0,1504729,0,0,3856,1266
331,1994790,0,1994790,0,0,2359,493673
332,2008737,0,2008737,0,0,513279,3787
333,2019227,0,2019227,0,0,8796,14022
334,2017882,0,2017882,0,0,19524,2778
335,2025636,0,2025636,0,0,16766,2492
336,2021760,0,2021760,0,0,6524,1511
337,2035443,0,2035443,0,0,3919,19244
338,2044555,0,2044555,0,0,24475,2543
339,2183458,0,2183458,0,0,18096,129063
340,2183855,0,2183855,0,0,148081,3452
341,2186680,0,2186680,0,0,6140,14987
342,2185349,0,2185349,0,0,20153,2610
343,2184164,0,2184164,0,0,6010,3270
344,2192566,0,2192566,0,0,6681,1855
345,2193489,0,2193489,0,0,17889,3385
346,2199906,0,2199906,0,0,7316,15243
347,2221531,0,2221531,0,0,20553,23692
348,2233921,0,2233921,0,0,42357,3746
349,2231373,0,2231373,0,0,8062,2231
350,2354011,0,2354011,0,0,17404,110564
351,2352897,0,2352897,0,0,119844,2714
352,2346500,0,2346500,0,0,4699,1525
353,2340816,0,2340816,0,0,2898,1201
354,2334890,0,2334890,0,0,2323,1532
355,2329933,0,2329933,0,0,2718,1049
356,2323991,0,2323991,0,0,3157,1203
357,2405052,0,2405052,0,0,2277,85754
358,2403775,0,2403775,0,0,91800,2973
359,2394704,0,2394704,0,0,5556,1622
360,1672731,0,1672731,0,0,3690,2305
361,2243678,0,2243678,0,0,3952,601948
362,2244950,0,2244950,0,0,612282,4058
363,2241127,0,2241127,0,0,7369,1826
364,2237018,0,2237018,0,0,3870,2175
365,2233176,0,2233176,0,0,4353,1931
366,2228600,0,2228600,0,0,4151,1522
367,2224612,0,2224612,0,0,3505,2327
368,2219948,0,2219948,0,0,4450,1718
369,2215636,0,2215636,0,0,3858,1901
370,2210947,0,2210947,0,0,3932,1534
371,2206279,0,2206279,0,0,3415,1916
372,2326226,0,2326226,0,0,3805,122564
373,2324991,0,2324991,0,0,130315,3000
374,2319643,0,2319643,0,0,4861,1164
375,2313319,0,2313319,0,0,2321,1101
376,2307654,0,2307654,0,0,2211,1263
377,2301573,0,2301573,0,0,2345,1369
378,2295288,0,2295288,0,0,2439,1073
379,2288779,0,2288779,0,0,2136,1106
380,2282808,0,2282808,0,0,2158,1180
381,2277108,0,2277108,0,0,2232,1282
382,2271467,0,2271467,0,0,2318,1152
383,2265687,0,2265687,0,0,2189,1036
